q,chkexact,chkall,chkbl,chkaop
8387,0.310120546739,0.32012128029,0.319730053549,0.318091791574
8388,0.310144998411,0.320145731961,0.31975450522,0.318116243245
8389,0.310169450082,0.320170183632,0.319778956892,0.318140694917
8390,0.310193901753,0.320194635303,0.319803408563,0.318165146588
8391,0.310218353425,0.320219086975,0.319827860234,0.318189598259
8392,0.310242805096,0.320243538646,0.319852311906,0.31821404993
8393,0.310267256767,0.320267990317,0.319876763577,0.318238501602
8394,0.310291708438,0.320292441988,0.319901215248,0.318262953273
8395,0.31031616011,0.32031689366,0.319925666919,0.318287404944
8396,0.310340611781,0.320341345331,0.319950118591,0.318311856615
8397,0.310365063452,0.320365797002,0.319974570262,0.318336308287
8398,0.310389515123,0.320390248674,0.319999021933,0.318360759958
8399,0.310413966795,0.320414700345,0.320023473604,0.318385211629
8400,0.310438418466,0.320439152016,0.320047925276,0.318409663301
8401,0.310462870137,0.320463603687,0.320072376947,0.318434114972
8402,0.310487321809,0.320488055359,0.320096828618,0.318458566643
8403,0.31051177348,0.32051250703,0.32012128029,0.318483018314
8404,0.310536225151,0.320536958701,0.320145731961,0.318507469986
8405,0.310560676822,0.320561410372,0.320170183632,0.318531921657
8406,0.310585128494,0.320585862044,0.320194635303,0.318556373328
8407,0.310609580165,0.320610313715,0.320219086975,0.318580824999
8408,0.310634031836,0.320634765386,0.320243538646,0.318605276671
8409,0.310658483507,0.320659217058,0.320267990317,0.318629728342
8410,0.310682935179,0.320683668729,0.320292441988,0.318654180013
8411,0.31070738685,0.3207081204,0.32031689366,0.318678631685
8412,0.310731838521,0.320732572071,0.320341345331,0.318703083356
8413,0.310756290192,0.320757023743,0.320365797002,0.318727535027
8414,0.310780741864,0.320781475414,0.320390248674,0.318751986698
8415,0.310805193535,0.320805927085,0.320414700345,0.31877643837
8416,0.310829645206,0.320830378756,0.320439152016,0.318800890041
8417,0.310854096878,0.320854830428,0.320463603687,0.318825341712
8418,0.310878548549,0.320879282099,0.320488055359,0.318849793383
8419,0.31090300022,0.32090373377,0.32051250703,0.318874245055
8420,0.310927451891,0.320928185442,0.320536958701,0.318898696726
8421,0.310951903563,0.320952637113,0.320561410372,0.318923148397
8422,0.310976355234,0.320977088784,0.320585862044,0.318947600069
8423,0.311000806905,0.321001540455,0.320610313715,0.31897205174
8424,0.311025258576,0.321025992127,0.320634765386,0.318996503411
8425,0.311049710248,0.321050443798,0.320659217058,0.319020955082
8426,0.311074161919,0.321074895469,0.320683668729,0.319045406754
8427,0.31109861359,0.32109934714,0.3207081204,0.319069858425
8428,0.311123065262,0.321123798812,0.320732572071,0.319094310096
8429,0.311147516933,0.321148250483,0.320757023743,0.319118761767
8430,0.311171968604,0.321172702154,0.320781475414,0.319143213439
8431,0.311196420275,0.321197153826,0.320805927085,0.31916766511
8432,0.311220871947,0.321221605497,0.320830378756,0.319192116781
8433,0.311245323618,0.321246057168,0.320854830428,0.319216568453
8434,0.311269775289,0.321270508839,0.320879282099,0.319241020124
8435,0.31129422696,0.321294960511,0.32090373377,0.319265471795
8436,0.311318678632,0.321319412182,0.320928185442,0.319289923466
8437,0.311343130303,0.321343863853,0.320952637113,0.319314375138
8438,0.311367581974,0.321368315524,0.320977088784,0.319338826809
8439,0.311392033646,0.321392767196,0.321001540455,0.31936327848
8440,0.311416485317,0.321417218867,0.321025992127,0.319387730151
8441,0.311440936988,0.321441670538,0.321050443798,0.319412181823
8442,0.311465388659,0.32146612221,0.321074895469,0.319436633494
8443,0.311489840331,0.321490573881,0.32109934714,0.319461085165
8444,0.311514292002,0.321515025552,0.321123798812,0.319485536836
8445,0.311538743673,0.321539477223,0.321148250483,0.319509988508
8446,0.311563195344,0.321563928895,0.321172702154,0.319534440179
8447,0.311587647016,0.321588380566,0.321197153826,0.31955889185
8448,0.311612098687,0.321612832237,0.321221605497,0.319583343522
8449,0.311636550358,0.321637283908,0.321246057168,0.319607795193
8450,0.31166100203,0.32166173558,0.321270508839,0.319632246864
8451,0.311685453701,0.321686187251,0.321294960511,0.319656698535
8452,0.311709905372,0.321710638922,0.321319412182,0.319681150207
8453,0.311734357043,0.321735090593,0.321343863853,0.319705601878
8454,0.311758808715,0.321759542265,0.321368315524,0.319730053549
8455,0.311783260386,0.321783993936,0.321392767196,0.31975450522
8456,0.311807712057,0.321808445607,0.321417218867,0.319778956892
8457,0.311832163728,0.321832897279,0.321441670538,0.319803408563
8458,0.3118566154,0.32185734895,0.32146612221,0.319827860234
8459,0.311881067071,0.321881800621,0.321490573881,0.319852311906
8460,0.311905518742,0.321906252292,0.321515025552,0.319876763577
8461,0.311929970414,0.321930703964,0.321539477223,0.319901215248
8462,0.311954422085,0.321955155635,0.321563928895,0.319925666919
8463,0.311978873756,0.321979607306,0.321588380566,0.319950118591
8464,0.312003325427,0.322004058977,0.321612832237,0.319974570262
8465,0.312027777099,0.322028510649,0.321637283908,0.319999021933
8466,0.31205222877,0.32205296232,0.32166173558,0.320023473604
8467,0.312076680441,0.322077413991,0.321686187251,0.320047925276
8468,0.312101132112,0.322101865663,0.321710638922,0.320072376947
8469,0.312125583784,0.322126317334,0.321735090593,0.320096828618
8470,0.312150035455,0.322150769005,0.321759542265,0.32012128029
8471,0.312174487126,0.322175220676,0.321783993936,0.320145731961
8472,0.312198938798,0.322199672348,0.321808445607,0.320170183632
8473,0.312223390469,0.322224124019,0.321832897279,0.320194635303
8474,0.31224784214,0.32224857569,0.32185734895,0.320219086975
8475,0.312272293811,0.322273027361,0.321881800621,0.320243538646
8476,0.312296745483,0.322297479033,0.321906252292,0.320267990317
8477,0.312321197154,0.322321930704,0.321930703964,0.320292441988
8478,0.312345648825,0.322346382375,0.321955155635,0.32031689366
8479,0.312370100496,0.322370834047,0.321979607306,0.320341345331
8480,0.312394552168,0.322395285718,0.322004058977,0.320365797002
8481,0.312419003839,0.322419737389,0.322028510649,0.320390248674
8482,0.31244345551,0.32244418906,0.32205296232,0.320414700345
8483,0.312467907182,0.322468640732,0.322077413991,0.320439152016
8484,0.312492358853,0.322493092403,0.322101865663,0.320463603687
8485,0.312516810524,0.322517544074,0.322126317334,0.320488055359
8486,0.312541262195,0.322541995745,0.322150769005,0.32051250703
8487,0.312565713867,0.322566447417,0.322175220676,0.320536958701
8488,0.312590165538,0.322590899088,0.322199672348,0.320561410372
8489,0.312614617209,0.322615350759,0.322224124019,0.320585862044
8490,0.31263906888,0.322639802431,0.32224857569,0.320610313715
8491,0.312663520552,0.322664254102,0.322273027361,0.320634765386
8492,0.312687972223,0.322688705773,0.322297479033,0.320659217058
8493,0.312712423894,0.322713157444,0.322321930704,0.320683668729
8494,0.312736875566,0.322737609116,0.322346382375,0.3207081204
8495,0.312761327237,0.322762060787,0.322370834047,0.320732572071
8496,0.312785778908,0.322786512458,0.322395285718,0.320757023743
8497,0.312810230579,0.322810964129,0.322419737389,0.320781475414
8498,0.312834682251,0.322835415801,0.32244418906,0.320805927085
8499,0.312859133922,0.322859867472,0.322468640732,0.320830378756
8500,0.312883585593,0.322884319143,0.322493092403,0.320854830428
8501,0.312908037264,0.322908770815,0.322517544074,0.320879282099
8502,0.312932488936,0.322933222486,0.322541995745,0.32090373377
8503,0.312956940607,0.322957674157,0.322566447417,0.320928185442
8504,0.312981392278,0.322982125828,0.322590899088,0.320952637113
8505,0.313005843949,0.3230065775,0.322615350759,0.320977088784
8506,0.313030295621,0.323031029171,0.322639802431,0.321001540455
8507,0.313054747292,0.323055480842,0.322664254102,0.321025992127
8508,0.313079198963,0.323079932513,0.322688705773,0.321050443798
8509,0.313103650635,0.323104384185,0.322713157444,0.321074895469
8510,0.313128102306,0.323128835856,0.322737609116,0.32109934714
8511,0.313152553977,0.323153287527,0.322762060787,0.321123798812
8512,0.313177005648,0.323177739199,0.322786512458,0.321148250483
8513,0.31320145732,0.32320219087,0.322810964129,0.321172702154
8514,0.313225908991,0.323226642541,0.322835415801,0.321197153826
8515,0.313250360662,0.323251094212,0.322859867472,0.321221605497
8516,0.313274812333,0.323275545884,0.322884319143,0.321246057168
8517,0.313299264005,0.323299997555,0.322908770815,0.321270508839
8518,0.313323715676,0.323324449226,0.322933222486,0.321294960511
8519,0.313348167347,0.323348900897,0.322957674157,0.321319412182
8520,0.313372619019,0.323373352569,0.322982125828,0.321343863853
8521,0.31339707069,0.32339780424,0.3230065775,0.321368315524
8522,0.313421522361,0.323422255911,0.323031029171,0.321392767196
8523,0.313445974032,0.323446707583,0.323055480842,0.321417218867
8524,0.313470425704,0.323471159254,0.323079932513,0.321441670538
8525,0.313494877375,0.323495610925,0.323104384185,0.32146612221
8526,0.313519329046,0.323520062596,0.323128835856,0.321490573881
8527,0.313543780717,0.323544514268,0.323153287527,0.321515025552
8528,0.313568232389,0.323568965939,0.323177739199,0.321539477223
8529,0.31359268406,0.32359341761,0.32320219087,0.321563928895
8530,0.313617135731,0.323617869281,0.323226642541,0.321588380566
8531,0.313641587403,0.323642320953,0.323251094212,0.321612832237
8532,0.313666039074,0.323666772624,0.323275545884,0.321637283908
8533,0.313690490745,0.323691224295,0.323299997555,0.32166173558
8534,0.313714942416,0.323715675967,0.323324449226,0.321686187251
8535,0.313739394088,0.323740127638,0.323348900897,0.321710638922
8536,0.313763845759,0.323764579309,0.323373352569,0.321735090593
8537,0.31378829743,0.32378903098,0.32339780424,0.321759542265
8538,0.313812749101,0.323813482652,0.323422255911,0.321783993936
8539,0.313837200773,0.323837934323,0.323446707583,0.321808445607
8540,0.313861652444,0.323862385994,0.323471159254,0.321832897279
8541,0.313886104115,0.323886837665,0.323495610925,0.32185734895
8542,0.313910555787,0.323911289337,0.323520062596,0.321881800621
8543,0.313935007458,0.323935741008,0.323544514268,0.321906252292
8544,0.313959459129,0.323960192679,0.323568965939,0.321930703964
8545,0.3139839108,0.32398464435,0.32359341761,0.321955155635
8546,0.314008362472,0.324009096022,0.323617869281,0.321979607306
8547,0.314032814143,0.324033547693,0.323642320953,0.322004058977
8548,0.314057265814,0.324057999364,0.323666772624,0.322028510649
8549,0.314081717485,0.324082451036,0.323691224295,0.32205296232
8550,0.314106169157,0.324106902707,0.323715675967,0.322077413991
8551,0.314130620828,0.324131354378,0.323740127638,0.322101865663
8552,0.314155072499,0.324155806049,0.323764579309,0.322126317334
8553,0.314179524171,0.324180257721,0.32378903098,0.322150769005
8554,0.314203975842,0.324204709392,0.323813482652,0.322175220676
8555,0.314228427513,0.324229161063,0.323837934323,0.322199672348
8556,0.314252879184,0.324253612734,0.323862385994,0.322224124019
8557,0.314277330856,0.324278064406,0.323886837665,0.32224857569
8558,0.314301782527,0.324302516077,0.323911289337,0.322273027361
8559,0.314326234198,0.324326967748,0.323935741008,0.322297479033
8560,0.314350685869,0.32435141942,0.323960192679,0.322321930704
8561,0.314375137541,0.324375871091,0.32398464435,0.322346382375
8562,0.314399589212,0.324400322762,0.324009096022,0.322370834047
8563,0.314424040883,0.324424774433,0.324033547693,0.322395285718
8564,0.314448492555,0.324449226105,0.324057999364,0.322419737389
8565,0.314472944226,0.324473677776,0.324082451036,0.32244418906
8566,0.314497395897,0.324498129447,0.324106902707,0.322468640732
8567,0.314521847568,0.324522581118,0.324131354378,0.322493092403
8568,0.31454629924,0.32454703279,0.324155806049,0.322517544074
8569,0.314570750911,0.324571484461,0.324180257721,0.322541995745
8570,0.314595202582,0.324595936132,0.324204709392,0.322566447417
8571,0.314619654253,0.324620387804,0.324229161063,0.322590899088
8572,0.314644105925,0.324644839475,0.324253612734,0.322615350759
8573,0.314668557596,0.324669291146,0.324278064406,0.322639802431
8574,0.314693009267,0.324693742817,0.324302516077,0.322664254102
8575,0.314717460939,0.324718194489,0.324326967748,0.322688705773
8576,0.31474191261,0.32474264616,0.32435141942,0.322713157444
8577,0.314766364281,0.324767097831,0.324375871091,0.322737609116
8578,0.314790815952,0.324791549502,0.324400322762,0.322762060787
8579,0.314815267624,0.324816001174,0.324424774433,0.322786512458
8580,0.314839719295,0.324840452845,0.324449226105,0.322810964129
8581,0.314864170966,0.324864904516,0.324473677776,0.322835415801
8582,0.314888622637,0.324889356188,0.324498129447,0.322859867472
8583,0.314913074309,0.324913807859,0.324522581118,0.322884319143
8584,0.31493752598,0.32493825953,0.32454703279,0.322908770815
8585,0.314961977651,0.324962711201,0.324571484461,0.322933222486
8586,0.314986429323,0.324987162873,0.324595936132,0.322957674157
8587,0.315010880994,0.325011614544,0.324620387804,0.322982125828
8588,0.315035332665,0.325036066215,0.324644839475,0.3230065775
8589,0.315059784336,0.325060517886,0.324669291146,0.323031029171
8590,0.315084236008,0.325084969558,0.324693742817,0.323055480842
8591,0.315108687679,0.325109421229,0.324718194489,0.323079932513
8592,0.31513313935,0.3251338729,0.32474264616,0.323104384185
8593,0.315157591021,0.325158324572,0.324767097831,0.323128835856
8594,0.315182042693,0.325182776243,0.324791549502,0.323153287527
8595,0.315206494364,0.325207227914,0.324816001174,0.323177739199
8596,0.315230946035,0.325231679585,0.324840452845,0.32320219087
8597,0.315255397706,0.325256131257,0.324864904516,0.323226642541
8598,0.315279849378,0.325280582928,0.324889356188,0.323251094212
8599,0.315304301049,0.325305034599,0.324913807859,0.323275545884
8600,0.31532875272,0.32532948627,0.32493825953,0.323299997555
8601,0.315353204392,0.325353937942,0.324962711201,0.323324449226
8602,0.315377656063,0.325378389613,0.324987162873,0.323348900897
8603,0.315402107734,0.325402841284,0.325011614544,0.323373352569
8604,0.315426559405,0.325427292956,0.325036066215,0.32339780424
8605,0.315451011077,0.325451744627,0.325060517886,0.323422255911
8606,0.315475462748,0.325476196298,0.325084969558,0.323446707583
8607,0.315499914419,0.325500647969,0.325109421229,0.323471159254
8608,0.31552436609,0.325525099641,0.3251338729,0.323495610925
8609,0.315548817762,0.325549551312,0.325158324572,0.323520062596
8610,0.315573269433,0.325574002983,0.325182776243,0.323544514268
8611,0.315597721104,0.325598454654,0.325207227914,0.323568965939
8612,0.315622172776,0.325622906326,0.325231679585,0.32359341761
8613,0.315646624447,0.325647357997,0.325256131257,0.323617869281
8614,0.315671076118,0.325671809668,0.325280582928,0.323642320953
8615,0.315695527789,0.32569626134,0.325305034599,0.323666772624
8616,0.315719979461,0.325720713011,0.32532948627,0.323691224295
8617,0.315744431132,0.325745164682,0.325353937942,0.323715675967
8618,0.315768882803,0.325769616353,0.325378389613,0.323740127638
8619,0.315793334474,0.325794068025,0.325402841284,0.323764579309
8620,0.315817786146,0.325818519696,0.325427292956,0.32378903098
8621,0.315842237817,0.325842971367,0.325451744627,0.323813482652
8622,0.315866689488,0.325867423038,0.325476196298,0.323837934323
8623,0.31589114116,0.32589187471,0.325500647969,0.323862385994
8624,0.315915592831,0.325916326381,0.325525099641,0.323886837665
8625,0.315940044502,0.325940778052,0.325549551312,0.323911289337
8626,0.315964496173,0.325965229724,0.325574002983,0.323935741008
8627,0.315988947845,0.325989681395,0.325598454654,0.323960192679
8628,0.316013399516,0.326014133066,0.325622906326,0.32398464435
8629,0.316037851187,0.326038584737,0.325647357997,0.324009096022
8630,0.316062302858,0.326063036409,0.325671809668,0.324033547693
8631,0.31608675453,0.32608748808,0.32569626134,0.324057999364
8632,0.316111206201,0.326111939751,0.325720713011,0.324082451036
8633,0.316135657872,0.326136391422,0.325745164682,0.324106902707
8634,0.316160109544,0.326160843094,0.325769616353,0.324131354378
8635,0.316184561215,0.326185294765,0.325794068025,0.324155806049
8636,0.316209012886,0.326209746436,0.325818519696,0.324180257721
8637,0.316233464557,0.326234198107,0.325842971367,0.324204709392
8638,0.316257916229,0.326258649779,0.325867423038,0.324229161063
8639,0.3162823679,0.32628310145,0.32589187471,0.324253612734
8640,0.316306819571,0.326307553121,0.325916326381,0.324278064406
8641,0.316331271242,0.326332004793,0.325940778052,0.324302516077
8642,0.316355722914,0.326356456464,0.325965229724,0.324326967748
8643,0.316380174585,0.326380908135,0.325989681395,0.32435141942
8644,0.316404626256,0.326405359806,0.326014133066,0.324375871091
8645,0.316429077928,0.326429811478,0.326038584737,0.324400322762
8646,0.316453529599,0.326454263149,0.326063036409,0.324424774433
8647,0.31647798127,0.32647871482,0.32608748808,0.324449226105
8648,0.316502432941,0.326503166491,0.326111939751,0.324473677776
8649,0.316526884613,0.326527618163,0.326136391422,0.324498129447
8650,0.316551336284,0.326552069834,0.326160843094,0.324522581118
8651,0.316575787955,0.326576521505,0.326185294765,0.32454703279
8652,0.316600239626,0.326600973177,0.326209746436,0.324571484461
8653,0.316624691298,0.326625424848,0.326234198107,0.324595936132
8654,0.316649142969,0.326649876519,0.326258649779,0.324620387804
8655,0.31667359464,0.32667432819,0.32628310145,0.324644839475
8656,0.316698046312,0.326698779862,0.326307553121,0.324669291146
8657,0.316722497983,0.326723231533,0.326332004793,0.324693742817
8658,0.316746949654,0.326747683204,0.326356456464,0.324718194489
8659,0.316771401325,0.326772134875,0.326380908135,0.32474264616
8660,0.316795852997,0.326796586547,0.326405359806,0.324767097831
8661,0.316820304668,0.326821038218,0.326429811478,0.324791549502
8662,0.316844756339,0.326845489889,0.326454263149,0.324816001174
8663,0.31686920801,0.326869941561,0.32647871482,0.324840452845
8664,0.316893659682,0.326894393232,0.326503166491,0.324864904516
8665,0.316918111353,0.326918844903,0.326527618163,0.324889356188
8666,0.316942563024,0.326943296574,0.326552069834,0.324913807859
8667,0.316967014696,0.326967748246,0.326576521505,0.32493825953
8668,0.316991466367,0.326992199917,0.326600973177,0.324962711201
8669,0.317015918038,0.327016651588,0.326625424848,0.324987162873
8670,0.317040369709,0.327041103259,0.326649876519,0.325011614544
8671,0.317064821381,0.327065554931,0.32667432819,0.325036066215
8672,0.317089273052,0.327090006602,0.326698779862,0.325060517886
8673,0.317113724723,0.327114458273,0.326723231533,0.325084969558
8674,0.317138176394,0.327138909945,0.326747683204,0.325109421229
8675,0.317162628066,0.327163361616,0.326772134875,0.3251338729
8676,0.317187079737,0.327187813287,0.326796586547,0.325158324572
8677,0.317211531408,0.327212264958,0.326821038218,0.325182776243
8678,0.31723598308,0.32723671663,0.326845489889,0.325207227914
8679,0.317260434751,0.327261168301,0.326869941561,0.325231679585
8680,0.317284886422,0.327285619972,0.326894393232,0.325256131257
8681,0.317309338093,0.327310071643,0.326918844903,0.325280582928
8682,0.317333789765,0.327334523315,0.326943296574,0.325305034599
8683,0.317358241436,0.327358974986,0.326967748246,0.32532948627
8684,0.317382693107,0.327383426657,0.326992199917,0.325353937942
8685,0.317407144778,0.327407878329,0.327016651588,0.325378389613
8686,0.31743159645,0.32743233,0.327041103259,0.325402841284
8687,0.317456048121,0.327456781671,0.327065554931,0.325427292956
8688,0.317480499792,0.327481233342,0.327090006602,0.325451744627
8689,0.317504951463,0.327505685014,0.327114458273,0.325476196298
8690,0.317529403135,0.327530136685,0.327138909945,0.325500647969
8691,0.317553854806,0.327554588356,0.327163361616,0.325525099641
8692,0.317578306477,0.327579040027,0.327187813287,0.325549551312
8693,0.317602758149,0.327603491699,0.327212264958,0.325574002983
8694,0.31762720982,0.32762794337,0.32723671663,0.325598454654
8695,0.317651661491,0.327652395041,0.327261168301,0.325622906326
8696,0.317676113162,0.327676846713,0.327285619972,0.325647357997
8697,0.317700564834,0.327701298384,0.327310071643,0.325671809668
8698,0.317725016505,0.327725750055,0.327334523315,0.32569626134
8699,0.317749468176,0.327750201726,0.327358974986,0.325720713011
8700,0.317773919847,0.327774653398,0.327383426657,0.325745164682
8701,0.317798371519,0.327799105069,0.327407878329,0.325769616353
8702,0.31782282319,0.32782355674,0.32743233,0.325794068025
8703,0.317847274861,0.327848008411,0.327456781671,0.325818519696
8704,0.317871726533,0.327872460083,0.327481233342,0.325842971367
8705,0.317896178204,0.327896911754,0.327505685014,0.325867423038
8706,0.317920629875,0.327921363425,0.327530136685,0.32589187471
8707,0.317945081546,0.327945815097,0.327554588356,0.325916326381
8708,0.317969533218,0.327970266768,0.327579040027,0.325940778052
8709,0.317993984889,0.327994718439,0.327603491699,0.325965229724
8710,0.31801843656,0.32801917011,0.32762794337,0.325989681395
8711,0.318042888231,0.328043621782,0.327652395041,0.326014133066
8712,0.318067339903,0.328068073453,0.327676846713,0.326038584737
8713,0.318091791574,0.328092525124,0.327701298384,0.326063036409
8714,0.318116243245,0.328116976795,0.327725750055,0.32608748808
8715,0.318140694917,0.328141428467,0.327750201726,0.326111939751
8716,0.318165146588,0.328165880138,0.327774653398,0.326136391422
8717,0.318189598259,0.328190331809,0.327799105069,0.326160843094
8718,0.31821404993,0.328214783481,0.32782355674,0.326185294765
8719,0.318238501602,0.328239235152,0.327848008411,0.326209746436
8720,0.318262953273,0.328263686823,0.327872460083,0.326234198107
8721,0.318287404944,0.328288138494,0.327896911754,0.326258649779
8722,0.318311856615,0.328312590166,0.327921363425,0.32628310145
8723,0.318336308287,0.328337041837,0.327945815097,0.326307553121
8724,0.318360759958,0.328361493508,0.327970266768,0.326332004793
8725,0.318385211629,0.328385945179,0.327994718439,0.326356456464
8726,0.318409663301,0.328410396851,0.32801917011,0.326380908135
8727,0.318434114972,0.328434848522,0.328043621782,0.326405359806
8728,0.318458566643,0.328459300193,0.328068073453,0.326429811478
8729,0.318483018314,0.328483751864,0.328092525124,0.326454263149
8730,0.318507469986,0.328508203536,0.328116976795,0.32647871482
8731,0.318531921657,0.328532655207,0.328141428467,0.326503166491
8732,0.318556373328,0.328557106878,0.328165880138,0.326527618163
8733,0.318580824999,0.32858155855,0.328190331809,0.326552069834
8734,0.318605276671,0.328606010221,0.328214783481,0.326576521505
8735,0.318629728342,0.328630461892,0.328239235152,0.326600973177
8736,0.318654180013,0.328654913563,0.328263686823,0.326625424848
8737,0.318678631685,0.328679365235,0.328288138494,0.326649876519
8738,0.318703083356,0.328703816906,0.328312590166,0.32667432819
8739,0.318727535027,0.328728268577,0.328337041837,0.326698779862
8740,0.318751986698,0.328752720248,0.328361493508,0.326723231533
8741,0.31877643837,0.32877717192,0.328385945179,0.326747683204
8742,0.318800890041,0.328801623591,0.328410396851,0.326772134875
8743,0.318825341712,0.328826075262,0.328434848522,0.326796586547
8744,0.318849793383,0.328850526934,0.328459300193,0.326821038218
8745,0.318874245055,0.328874978605,0.328483751864,0.326845489889
8746,0.318898696726,0.328899430276,0.328508203536,0.326869941561
8747,0.318923148397,0.328923881947,0.328532655207,0.326894393232
8748,0.318947600069,0.328948333619,0.328557106878,0.326918844903
8749,0.31897205174,0.32897278529,0.32858155855,0.326943296574
8750,0.318996503411,0.328997236961,0.328606010221,0.326967748246
8751,0.319020955082,0.329021688632,0.328630461892,0.326992199917
8752,0.319045406754,0.329046140304,0.328654913563,0.327016651588
8753,0.319069858425,0.329070591975,0.328679365235,0.327041103259
8754,0.319094310096,0.329095043646,0.328703816906,0.327065554931
8755,0.319118761767,0.329119495318,0.328728268577,0.327090006602
8756,0.319143213439,0.329143946989,0.328752720248,0.327114458273
8757,0.31916766511,0.32916839866,0.32877717192,0.327138909945
8758,0.319192116781,0.329192850331,0.328801623591,0.327163361616
8759,0.319216568453,0.329217302003,0.328826075262,0.327187813287
8760,0.319241020124,0.329241753674,0.328850526934,0.327212264958
8761,0.319265471795,0.329266205345,0.328874978605,0.32723671663
8762,0.319289923466,0.329290657016,0.328899430276,0.327261168301
8763,0.319314375138,0.329315108688,0.328923881947,0.327285619972
8764,0.319338826809,0.329339560359,0.328948333619,0.327310071643
8765,0.31936327848,0.32936401203,0.32897278529,0.327334523315
8766,0.319387730151,0.329388463702,0.328997236961,0.327358974986
8767,0.319412181823,0.329412915373,0.329021688632,0.327383426657
8768,0.319436633494,0.329437367044,0.329046140304,0.327407878329
8769,0.319461085165,0.329461818715,0.329070591975,0.32743233
8770,0.319485536837,0.329486270387,0.329095043646,0.327456781671
8771,0.319509988508,0.329510722058,0.329119495318,0.327481233342
8772,0.319534440179,0.329535173729,0.329143946989,0.327505685014
8773,0.31955889185,0.3295596254,0.32916839866,0.327530136685
8774,0.319583343522,0.329584077072,0.329192850331,0.327554588356
8775,0.319607795193,0.329608528743,0.329217302003,0.327579040027
8776,0.319632246864,0.329632980414,0.329241753674,0.327603491699
8777,0.319656698535,0.329657432086,0.329266205345,0.32762794337
8778,0.319681150207,0.329681883757,0.329290657016,0.327652395041
8779,0.319705601878,0.329706335428,0.329315108688,0.327676846713
8780,0.319730053549,0.329730787099,0.329339560359,0.327701298384
8781,0.31975450522,0.329755238771,0.32936401203,0.327725750055
8782,0.319778956892,0.329779690442,0.329388463702,0.327750201726
8783,0.319803408563,0.329804142113,0.329412915373,0.327774653398
8784,0.319827860234,0.329828593784,0.329437367044,0.327799105069
8785,0.319852311906,0.329853045456,0.329461818715,0.32782355674
8786,0.319876763577,0.329877497127,0.329486270387,0.327848008411
8787,0.319901215248,0.329901948798,0.329510722058,0.327872460083
8788,0.319925666919,0.32992640047,0.329535173729,0.327896911754
8789,0.319950118591,0.329950852141,0.3295596254,0.327921363425
8790,0.319974570262,0.329975303812,0.329584077072,0.327945815097
8791,0.319999021933,0.329999755483,0.329608528743,0.327970266768
8792,0.320023473604,0.330024207155,0.329632980414,0.327994718439
8793,0.320047925276,0.330048658826,0.329657432086,0.32801917011
8794,0.320072376947,0.330073110497,0.329681883757,0.328043621782
8795,0.320096828618,0.330097562168,0.329706335428,0.328068073453
8796,0.32012128029,0.33012201384,0.329730787099,0.328092525124
8797,0.320145731961,0.330146465511,0.329755238771,0.328116976795
8798,0.320170183632,0.330170917182,0.329779690442,0.328141428467
8799,0.320194635303,0.330195368854,0.329804142113,0.328165880138
8800,0.320219086975,0.330219820525,0.329828593784,0.328190331809
8801,0.320243538646,0.330244272196,0.329853045456,0.328214783481
8802,0.320267990317,0.330268723867,0.329877497127,0.328239235152
8803,0.320292441988,0.330293175539,0.329901948798,0.328263686823
8804,0.32031689366,0.33031762721,0.32992640047,0.328288138494
8805,0.320341345331,0.330342078881,0.329950852141,0.328312590166
8806,0.320365797002,0.330366530552,0.329975303812,0.328337041837
8807,0.320390248674,0.330390982224,0.329999755483,0.328361493508
8808,0.320414700345,0.330415433895,0.330024207155,0.328385945179
8809,0.320439152016,0.330439885566,0.330048658826,0.328410396851
8810,0.320463603687,0.330464337238,0.330073110497,0.328434848522
8811,0.320488055359,0.330488788909,0.330097562168,0.328459300193
8812,0.32051250703,0.33051324058,0.33012201384,0.328483751864
8813,0.320536958701,0.330537692251,0.330146465511,0.328508203536
8814,0.320561410372,0.330562143923,0.330170917182,0.328532655207
8815,0.320585862044,0.330586595594,0.330195368854,0.328557106878
8816,0.320610313715,0.330611047265,0.330219820525,0.32858155855
8817,0.320634765386,0.330635498936,0.330244272196,0.328606010221
8818,0.320659217058,0.330659950608,0.330268723867,0.328630461892
8819,0.320683668729,0.330684402279,0.330293175539,0.328654913563
8820,0.3207081204,0.33070885395,0.33031762721,0.328679365235
8821,0.320732572071,0.330733305621,0.330342078881,0.328703816906
8822,0.320757023743,0.330757757293,0.330366530552,0.328728268577
8823,0.320781475414,0.330782208964,0.330390982224,0.328752720248
8824,0.320805927085,0.330806660635,0.330415433895,0.32877717192
8825,0.320830378756,0.330831112307,0.330439885566,0.328801623591
8826,0.320854830428,0.330855563978,0.330464337238,0.328826075262
8827,0.320879282099,0.330880015649,0.330488788909,0.328850526934
8828,0.32090373377,0.33090446732,0.33051324058,0.328874978605
8829,0.320928185442,0.330928918992,0.330537692251,0.328899430276
8830,0.320952637113,0.330953370663,0.330562143923,0.328923881947
8831,0.320977088784,0.330977822334,0.330586595594,0.328948333619
8832,0.321001540455,0.331002274005,0.330611047265,0.32897278529
8833,0.321025992127,0.331026725677,0.330635498936,0.328997236961
8834,0.321050443798,0.331051177348,0.330659950608,0.329021688632
8835,0.321074895469,0.331075629019,0.330684402279,0.329046140304
8836,0.32109934714,0.331100080691,0.33070885395,0.329070591975
8837,0.321123798812,0.331124532362,0.330733305621,0.329095043646
